18:52:17 | INFO     | TICK:0000 | GameCore initialized with session ID: c8b0779c
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:52 | DEBUG    | TICK:0188 | Team 1 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0188 | Team 2 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0188 | Team 1 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0188 | Team 2 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0189 | Tick 189 started
18:52:52 | ERROR    | TICK:0189 | Physics processing failed: TANK_TAK_MOVING
18:52:52 | ERROR    | TICK:0189 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:52 | DEBUG    | TICK:0189 | Team 1 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0189 | Team 2 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0189 | Team 1 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0189 | Team 2 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0190 | Tick 190 started
18:52:53 | ERROR    | TICK:0190 | Physics processing failed: TANK_TAK_MOVING
18:52:53 | ERROR    | TICK:0190 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:53 | DEBUG    | TICK:0190 | Team 1 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0190 | Team 2 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0190 | Team 1 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0190 | Team 2 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0191 | Tick 191 started
18:52:53 | ERROR    | TICK:0191 | Physics processing failed: TANK_TAK_MOVING
18:52:53 | ERROR    | TICK:0191 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:53 | DEBUG    | TICK:0191 | Team 1 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0191 | Team 2 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0191 | Team 1 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0191 | Team 2 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0192 | Tick 192 started
18:52:53 | ERROR    | TICK:0192 | Physics processing failed: TANK_TAK_MOVING
18:52:53 | ERROR    | TICK:0192 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:53 | DEBUG    | TICK:0192 | Team 1 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0192 | Team 2 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0192 | Team 1 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0192 | Team 2 has 5 tanks alive
18:52:53 | DEBUG    | TICK:0193 | Tick 193 started
18:52:54 | ERROR    | TICK:0193 | Physics processing failed: TANK_TAK_MOVING
18:52:54 | ERROR    | TICK:0193 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:54 | DEBUG    | TICK:0193 | Team 1 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0193 | Team 2 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0193 | Team 1 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0193 | Team 2 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0194 | Tick 194 started
18:52:54 | ERROR    | TICK:0194 | Physics processing failed: TANK_TAK_MOVING
18:52:54 | ERROR    | TICK:0194 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:54 | DEBUG    | TICK:0194 | Team 1 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0194 | Team 2 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0194 | Team 1 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0194 | Team 2 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0195 | Tick 195 started
18:52:54 | ERROR    | TICK:0195 | Physics processing failed: TANK_TAK_MOVING
18:52:54 | ERROR    | TICK:0195 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:54 | DEBUG    | TICK:0195 | Team 1 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0195 | Team 2 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0195 | Team 1 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0195 | Team 2 has 5 tanks alive
18:52:54 | DEBUG    | TICK:0196 | Tick 196 started
18:52:55 | ERROR    | TICK:0196 | Physics processing failed: TANK_TAK_MOVING
18:52:55 | ERROR    | TICK:0196 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:55 | DEBUG    | TICK:0196 | Team 1 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0196 | Team 2 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0196 | Team 1 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0196 | Team 2 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0197 | Tick 197 started
18:52:55 | ERROR    | TICK:0197 | Physics processing failed: TANK_TAK_MOVING
18:52:55 | ERROR    | TICK:0197 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:55 | DEBUG    | TICK:0197 | Team 1 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0197 | Team 2 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0197 | Team 1 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0197 | Team 2 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0198 | Tick 198 started
18:52:55 | DEBUG    | TICK:0198 | Team 1 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0198 | Team 2 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0198 | Team 1 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0198 | Team 2 has 5 tanks alive
18:52:55 | DEBUG    | TICK:0199 | Tick 199 started
18:52:56 | ERROR    | TICK:0199 | Physics processing failed: TANK_TAK_MOVING
18:52:56 | ERROR    | TICK:0199 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:56 | DEBUG    | TICK:0199 | Team 1 has 5 tanks alive
18:52:56 | DEBUG    | TICK:0199 | Team 2 has 5 tanks alive
18:52:56 | DEBUG    | TICK:0199 | Team 1 has 5 tanks alive
18:52:56 | DEBUG    | TICK:0199 | Team 2 has 5 tanks alive
18:52:56 | DEBUG    | TICK:0200 | Tick 200 started
18:52:56 | DEBUG    | TICK:0200 | Team 1 has 5 tanks alive
18:52:56 | DEBUG    | TICK:0200 | Team 2 has 5 tanks alive
18:52:56 | DEBUG    | TICK:0200 | Team 1 has 5 tanks alive
18:52:56 | DEBUG    | TICK:0200 | Team 2 has 5 tanks alive
18:52:56 | DEBUG    | TICK:0201 | Tick 201 started
18:52:57 | DEBUG    | TICK:0201 | Team 1 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0201 | Team 2 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0201 | Team 1 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0201 | Team 2 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0202 | Tick 202 started
18:52:57 | DEBUG    | TICK:0202 | Team 1 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0202 | Team 2 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0202 | Team 1 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0202 | Team 2 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0203 | Tick 203 started
18:52:57 | DEBUG    | TICK:0203 | Team 1 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0203 | Team 2 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0203 | Team 1 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0203 | Team 2 has 5 tanks alive
18:52:57 | DEBUG    | TICK:0204 | Tick 204 started
18:52:58 | DEBUG    | TICK:0204 | Team 1 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0204 | Team 2 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0204 | Team 1 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0204 | Team 2 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0205 | Tick 205 started
18:52:58 | DEBUG    | TICK:0205 | Team 1 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0205 | Team 2 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0205 | Team 1 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0205 | Team 2 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0206 | Tick 206 started
18:52:58 | DEBUG    | TICK:0206 | Team 1 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0206 | Team 2 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0206 | Team 1 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0206 | Team 2 has 5 tanks alive
18:52:58 | DEBUG    | TICK:0207 | Tick 207 started
18:52:59 | DEBUG    | TICK:0207 | Team 1 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0207 | Team 2 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0207 | Team 1 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0207 | Team 2 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0208 | Tick 208 started
18:52:59 | DEBUG    | TICK:0208 | Team 1 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0208 | Team 2 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0208 | Team 1 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0208 | Team 2 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0209 | Tick 209 started
18:52:59 | DEBUG    | TICK:0209 | Team 1 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0209 | Team 2 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0209 | Team 1 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0209 | Team 2 has 5 tanks alive
18:52:59 | DEBUG    | TICK:0210 | Tick 210 started
18:53:00 | DEBUG    | TICK:0210 | Team 1 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0210 | Team 2 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0210 | Team 1 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0210 | Team 2 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0211 | Tick 211 started
18:53:00 | DEBUG    | TICK:0211 | Team 1 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0211 | Team 2 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0211 | Team 1 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0211 | Team 2 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0212 | Tick 212 started
18:53:00 | DEBUG    | TICK:0212 | Team 1 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0212 | Team 2 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0212 | Team 1 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0212 | Team 2 has 5 tanks alive
18:53:00 | DEBUG    | TICK:0213 | Tick 213 started
18:53:01 | DEBUG    | TICK:0213 | Team 1 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0213 | Team 2 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0213 | Team 1 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0213 | Team 2 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0214 | Tick 214 started
18:53:01 | DEBUG    | TICK:0214 | Team 1 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0214 | Team 2 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0214 | Team 1 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0214 | Team 2 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0215 | Tick 215 started
18:53:01 | DEBUG    | TICK:0215 | Team 1 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0215 | Team 2 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0215 | Team 1 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0215 | Team 2 has 5 tanks alive
18:53:01 | DEBUG    | TICK:0216 | Tick 216 started
18:53:02 | DEBUG    | TICK:0216 | Team 1 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0216 | Team 2 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0216 | Team 1 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0216 | Team 2 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0217 | Tick 217 started
18:53:02 | DEBUG    | TICK:0217 | Team 1 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0217 | Team 2 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0217 | Team 1 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0217 | Team 2 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0218 | Tick 218 started
18:53:02 | DEBUG    | TICK:0218 | Team 1 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0218 | Team 2 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0218 | Team 1 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0218 | Team 2 has 5 tanks alive
18:53:02 | DEBUG    | TICK:0219 | Tick 219 started
18:53:03 | DEBUG    | TICK:0219 | Team 1 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0219 | Team 2 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0219 | Team 1 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0219 | Team 2 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0220 | Tick 220 started
18:53:03 | DEBUG    | TICK:0220 | Team 1 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0220 | Team 2 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0220 | Team 1 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0220 | Team 2 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0221 | Tick 221 started
18:53:03 | DEBUG    | TICK:0221 | Team 1 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0221 | Team 2 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0221 | Team 1 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0221 | Team 2 has 5 tanks alive
18:53:03 | DEBUG    | TICK:0222 | Tick 222 started
18:53:04 | DEBUG    | TICK:0222 | Team 1 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0222 | Team 2 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0222 | Team 1 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0222 | Team 2 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0223 | Tick 223 started
18:53:04 | DEBUG    | TICK:0223 | Team 1 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0223 | Team 2 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0223 | Team 1 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0223 | Team 2 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0224 | Tick 224 started
18:53:04 | DEBUG    | TICK:0224 | Team 1 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0224 | Team 2 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0224 | Team 1 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0224 | Team 2 has 5 tanks alive
18:53:04 | DEBUG    | TICK:0225 | Tick 225 started
18:53:05 | DEBUG    | TICK:0225 | Team 1 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0225 | Team 2 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0225 | Team 1 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0225 | Team 2 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0226 | Tick 226 started
18:53:05 | DEBUG    | TICK:0226 | Team 1 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0226 | Team 2 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0226 | Team 1 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0226 | Team 2 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0227 | Tick 227 started
18:53:05 | DEBUG    | TICK:0227 | Team 1 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0227 | Team 2 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0227 | Team 1 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0227 | Team 2 has 5 tanks alive
18:53:05 | DEBUG    | TICK:0228 | Tick 228 started
18:53:06 | DEBUG    | TICK:0228 | Team 1 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0228 | Team 2 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0228 | Team 1 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0228 | Team 2 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0229 | Tick 229 started
18:53:06 | DEBUG    | TICK:0229 | Team 1 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0229 | Team 2 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0229 | Team 1 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0229 | Team 2 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0230 | Tick 230 started
18:53:06 | DEBUG    | TICK:0230 | Team 1 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0230 | Team 2 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0230 | Team 1 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0230 | Team 2 has 5 tanks alive
18:53:06 | DEBUG    | TICK:0231 | Tick 231 started
18:53:07 | DEBUG    | TICK:0231 | Team 1 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0231 | Team 2 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0231 | Team 1 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0231 | Team 2 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0232 | Tick 232 started
18:53:07 | ERROR    | TICK:0232 | Physics processing failed: TANK_TAK_MOVING
18:53:07 | ERROR    | TICK:0232 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:07 | DEBUG    | TICK:0232 | Team 1 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0232 | Team 2 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0232 | Team 1 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0232 | Team 2 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0233 | Tick 233 started
18:53:07 | ERROR    | TICK:0233 | Physics processing failed: TANK_TAK_MOVING
18:53:07 | ERROR    | TICK:0233 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:07 | DEBUG    | TICK:0233 | Team 1 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0233 | Team 2 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0233 | Team 1 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0233 | Team 2 has 5 tanks alive
18:53:07 | DEBUG    | TICK:0234 | Tick 234 started
18:53:08 | ERROR    | TICK:0234 | Physics processing failed: TANK_TAK_MOVING
18:53:08 | ERROR    | TICK:0234 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:08 | DEBUG    | TICK:0234 | Team 1 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0234 | Team 2 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0234 | Team 1 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0234 | Team 2 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0235 | Tick 235 started
18:53:08 | ERROR    | TICK:0235 | Physics processing failed: TANK_TAK_MOVING
18:53:08 | ERROR    | TICK:0235 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
