21:00:50 | INFO     | TICK:0000 | GameCore initialized with session ID: 302344bc
21:01:15 | WARNING  | TICK:0407 | Agent tank_1_1 returned error: 500
21:01:15 | DEBUG    | TICK:0407 | Team 1 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0407 | Team 2 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0407 | Team 1 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0407 | Team 2 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0408 | Tick 408 started
21:01:15 | WARNING  | TICK:0408 | Agent tank_1_1 returned error: 500
21:01:15 | DEBUG    | TICK:0408 | Team 1 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0408 | Team 2 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0408 | Team 1 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0408 | Team 2 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0409 | Tick 409 started
21:01:15 | WARNING  | TICK:0409 | Agent tank_1_1 returned error: 500
21:01:15 | DEBUG    | TICK:0409 | Team 1 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0409 | Team 2 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0409 | Team 1 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0409 | Team 2 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0410 | Tick 410 started
21:01:15 | WARNING  | TICK:0410 | Agent tank_1_1 returned error: 500
21:01:15 | DEBUG    | TICK:0410 | Team 1 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0410 | Team 2 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0410 | Team 1 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0410 | Team 2 has 5 tanks alive
21:01:15 | DEBUG    | TICK:0411 | Tick 411 started
21:01:16 | WARNING  | TICK:0411 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0411 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0411 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0411 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0411 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0412 | Tick 412 started
21:01:16 | WARNING  | TICK:0412 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0412 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0412 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0412 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0412 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0413 | Tick 413 started
21:01:16 | WARNING  | TICK:0413 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0413 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0413 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0413 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0413 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0414 | Tick 414 started
21:01:16 | WARNING  | TICK:0414 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0414 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0414 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0414 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0414 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0415 | Tick 415 started
21:01:16 | WARNING  | TICK:0415 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0415 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0415 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0415 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0415 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0416 | Tick 416 started
21:01:16 | WARNING  | TICK:0416 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0416 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0416 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0416 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0416 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0417 | Tick 417 started
21:01:16 | WARNING  | TICK:0417 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0417 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0417 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0417 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0417 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0418 | Tick 418 started
21:01:16 | WARNING  | TICK:0418 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0418 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0418 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0418 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0418 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0419 | Tick 419 started
21:01:16 | WARNING  | TICK:0419 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0419 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0419 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0419 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0419 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0420 | Tick 420 started
21:01:16 | WARNING  | TICK:0420 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0420 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0420 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0420 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0420 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0421 | Tick 421 started
21:01:16 | WARNING  | TICK:0421 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0421 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0421 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0421 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0421 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0422 | Tick 422 started
21:01:16 | WARNING  | TICK:0422 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0422 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0422 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0422 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0422 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0423 | Tick 423 started
21:01:16 | WARNING  | TICK:0423 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0423 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0423 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0423 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0423 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0424 | Tick 424 started
21:01:16 | WARNING  | TICK:0424 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0424 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0424 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0424 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0424 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0425 | Tick 425 started
21:01:16 | WARNING  | TICK:0425 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0425 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0425 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0425 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0425 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0426 | Tick 426 started
21:01:16 | WARNING  | TICK:0426 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0426 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0426 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0426 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0426 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0427 | Tick 427 started
21:01:16 | WARNING  | TICK:0427 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0427 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0427 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0427 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0427 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0428 | Tick 428 started
21:01:16 | WARNING  | TICK:0428 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0428 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0428 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0428 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0428 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0429 | Tick 429 started
21:01:16 | WARNING  | TICK:0429 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0429 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0429 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0429 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0429 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0430 | Tick 430 started
21:01:16 | WARNING  | TICK:0430 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0430 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0430 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0430 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0430 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0431 | Tick 431 started
21:01:16 | WARNING  | TICK:0431 | Agent tank_1_1 returned error: 500
21:01:16 | DEBUG    | TICK:0431 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0431 | Team 2 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0431 | Team 1 has 5 tanks alive
21:01:16 | DEBUG    | TICK:0431 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0432 | Tick 432 started
21:01:17 | WARNING  | TICK:0432 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0432 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0432 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0432 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0432 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0433 | Tick 433 started
21:01:17 | WARNING  | TICK:0433 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0433 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0433 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0433 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0433 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0434 | Tick 434 started
21:01:17 | WARNING  | TICK:0434 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0434 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0434 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0434 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0434 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0435 | Tick 435 started
21:01:17 | WARNING  | TICK:0435 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0435 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0435 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0435 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0435 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0436 | Tick 436 started
21:01:17 | WARNING  | TICK:0436 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0436 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0436 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0436 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0436 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0437 | Tick 437 started
21:01:17 | WARNING  | TICK:0437 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0437 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0437 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0437 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0437 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0438 | Tick 438 started
21:01:17 | WARNING  | TICK:0438 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0438 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0438 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0438 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0438 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0439 | Tick 439 started
21:01:17 | WARNING  | TICK:0439 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0439 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0439 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0439 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0439 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0440 | Tick 440 started
21:01:17 | WARNING  | TICK:0440 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0440 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0440 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0440 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0440 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0441 | Tick 441 started
21:01:17 | WARNING  | TICK:0441 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0441 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0441 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0441 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0441 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0442 | Tick 442 started
21:01:17 | WARNING  | TICK:0442 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0442 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0442 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0442 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0442 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0443 | Tick 443 started
21:01:17 | WARNING  | TICK:0443 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0443 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0443 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0443 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0443 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0444 | Tick 444 started
21:01:17 | WARNING  | TICK:0444 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0444 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0444 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0444 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0444 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0445 | Tick 445 started
21:01:17 | WARNING  | TICK:0445 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0445 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0445 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0445 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0445 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0446 | Tick 446 started
21:01:17 | WARNING  | TICK:0446 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0446 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0446 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0446 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0446 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0447 | Tick 447 started
21:01:17 | WARNING  | TICK:0447 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0447 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0447 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0447 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0447 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0448 | Tick 448 started
21:01:17 | WARNING  | TICK:0448 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0448 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0448 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0448 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0448 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0449 | Tick 449 started
21:01:17 | WARNING  | TICK:0449 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0449 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0449 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0449 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0449 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0450 | Tick 450 started
21:01:17 | WARNING  | TICK:0450 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0450 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0450 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0450 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0450 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0451 | Tick 451 started
21:01:17 | WARNING  | TICK:0451 | Agent tank_1_1 returned error: 500
21:01:17 | DEBUG    | TICK:0451 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0451 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0451 | Team 1 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0451 | Team 2 has 5 tanks alive
21:01:17 | DEBUG    | TICK:0452 | Tick 452 started
21:01:17 | WARNING  | TICK:0452 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0452 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0452 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0452 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0452 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0453 | Tick 453 started
21:01:18 | WARNING  | TICK:0453 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0453 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0453 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0453 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0453 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0454 | Tick 454 started
21:01:18 | WARNING  | TICK:0454 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0454 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0454 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0454 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0454 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0455 | Tick 455 started
21:01:18 | WARNING  | TICK:0455 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0455 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0455 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0455 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0455 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0456 | Tick 456 started
21:01:18 | WARNING  | TICK:0456 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0456 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0456 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0456 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0456 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0457 | Tick 457 started
21:01:18 | WARNING  | TICK:0457 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0457 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0457 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0457 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0457 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0458 | Tick 458 started
21:01:18 | WARNING  | TICK:0458 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0458 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0458 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0458 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0458 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0459 | Tick 459 started
21:01:18 | WARNING  | TICK:0459 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0459 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0459 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0459 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0459 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0460 | Tick 460 started
21:01:18 | WARNING  | TICK:0460 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0460 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0460 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0460 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0460 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0461 | Tick 461 started
21:01:18 | WARNING  | TICK:0461 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0461 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0461 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0461 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0461 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0462 | Tick 462 started
21:01:18 | WARNING  | TICK:0462 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0462 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0462 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0462 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0462 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0463 | Tick 463 started
21:01:18 | WARNING  | TICK:0463 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0463 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0463 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0463 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0463 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0464 | Tick 464 started
21:01:18 | WARNING  | TICK:0464 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0464 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0464 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0464 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0464 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0465 | Tick 465 started
21:01:18 | WARNING  | TICK:0465 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0465 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0465 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0465 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0465 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0466 | Tick 466 started
21:01:18 | WARNING  | TICK:0466 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0466 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0466 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0466 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0466 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0467 | Tick 467 started
21:01:18 | WARNING  | TICK:0467 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0467 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0467 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0467 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0467 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0468 | Tick 468 started
21:01:18 | WARNING  | TICK:0468 | Agent tank_1_1 returned error: 500
21:01:18 | DEBUG    | TICK:0468 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0468 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0468 | Team 1 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0468 | Team 2 has 5 tanks alive
21:01:18 | DEBUG    | TICK:0469 | Tick 469 started
