20:10:55 | INFO     | TICK:0000 | GameCore initialized with session ID: 13694fc8
20:11:21 | DEBUG    | TICK:0440 | Tick 440 started
20:11:21 | ERROR    | TICK:0440 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0440 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0440 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0440 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0440 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0440 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0441 | Tick 441 started
20:11:21 | ERROR    | TICK:0441 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0441 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0441 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0441 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0441 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0441 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0442 | Tick 442 started
20:11:21 | ERROR    | TICK:0442 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0442 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0442 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0442 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0442 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0442 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0443 | Tick 443 started
20:11:21 | ERROR    | TICK:0443 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0443 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0443 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0443 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0443 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0443 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0444 | Tick 444 started
20:11:21 | ERROR    | TICK:0444 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0444 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0444 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0444 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0444 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0444 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0445 | Tick 445 started
20:11:21 | ERROR    | TICK:0445 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0445 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0445 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0445 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0445 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0445 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0446 | Tick 446 started
20:11:21 | ERROR    | TICK:0446 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0446 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0446 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0446 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0446 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0446 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0447 | Tick 447 started
20:11:21 | ERROR    | TICK:0447 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0447 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0447 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0447 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0447 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0447 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0448 | Tick 448 started
20:11:21 | ERROR    | TICK:0448 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0448 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0448 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0448 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0448 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0448 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0449 | Tick 449 started
20:11:21 | ERROR    | TICK:0449 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0449 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0449 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0449 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0449 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0449 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0450 | Tick 450 started
20:11:21 | ERROR    | TICK:0450 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0450 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0450 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0450 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0450 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0450 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0451 | Tick 451 started
20:11:21 | ERROR    | TICK:0451 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0451 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0451 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0451 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0451 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0451 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0452 | Tick 452 started
20:11:21 | ERROR    | TICK:0452 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0452 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0452 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0452 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0452 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0452 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0453 | Tick 453 started
20:11:21 | ERROR    | TICK:0453 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0453 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0453 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0453 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0453 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0453 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0454 | Tick 454 started
20:11:21 | ERROR    | TICK:0454 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0454 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0454 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0454 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0454 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0454 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0455 | Tick 455 started
20:11:21 | ERROR    | TICK:0455 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0455 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0455 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0455 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0455 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0455 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0456 | Tick 456 started
20:11:21 | ERROR    | TICK:0456 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0456 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0456 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0456 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0456 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0456 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0457 | Tick 457 started
20:11:21 | ERROR    | TICK:0457 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0457 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0457 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0457 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0457 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0457 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0458 | Tick 458 started
20:11:21 | ERROR    | TICK:0458 | Physics processing failed: TANK_TAK_MOVING
20:11:21 | ERROR    | TICK:0458 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:21 | DEBUG    | TICK:0458 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0458 | Team 2 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0458 | Team 1 has 5 tanks alive
20:11:21 | DEBUG    | TICK:0458 | Team 2 has 5 tanks alive
20:11:22 | DEBUG    | TICK:0459 | Tick 459 started
20:11:22 | ERROR    | TICK:0459 | Physics processing failed: TANK_TAK_MOVING
20:11:22 | ERROR    | TICK:0459 | Traceback (most recent call last):
