03:11:38 | INFO     | TICK:0000 | GameCore initialized with session ID: 23e16ba1
03:12:02 | DEBUG    | TICK:0427 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0427 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0427 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0427 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0428 | Tick 428 started
03:12:02 | DEBUG    | TICK:0428 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0428 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0428 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0428 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0429 | Tick 429 started
03:12:02 | DEBUG    | TICK:0429 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0429 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0429 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0429 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0430 | Tick 430 started
03:12:02 | DEBUG    | TICK:0430 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0430 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0430 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0430 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0431 | Tick 431 started
03:12:02 | DEBUG    | TICK:0431 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0431 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0431 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0431 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0432 | Tick 432 started
03:12:02 | DEBUG    | TICK:0432 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0432 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0432 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0432 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0433 | Tick 433 started
03:12:02 | DEBUG    | TICK:0433 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0433 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0433 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0433 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0434 | Tick 434 started
03:12:02 | DEBUG    | TICK:0434 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0434 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0434 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0434 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0435 | Tick 435 started
03:12:02 | DEBUG    | TICK:0435 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0435 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0435 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0435 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0436 | Tick 436 started
03:12:02 | DEBUG    | TICK:0436 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0436 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0436 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0436 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0437 | Tick 437 started
03:12:02 | DEBUG    | TICK:0437 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0437 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0437 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0437 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0438 | Tick 438 started
03:12:02 | DEBUG    | TICK:0438 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0438 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0438 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0438 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0439 | Tick 439 started
03:12:02 | DEBUG    | TICK:0439 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0439 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0439 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0439 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0440 | Tick 440 started
03:12:02 | DEBUG    | TICK:0440 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0440 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0440 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0440 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0441 | Tick 441 started
03:12:02 | DEBUG    | TICK:0441 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0441 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0441 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0441 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0442 | Tick 442 started
03:12:02 | DEBUG    | TICK:0442 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0442 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0442 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0442 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0443 | Tick 443 started
03:12:02 | DEBUG    | TICK:0443 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0443 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0443 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0443 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0444 | Tick 444 started
03:12:02 | DEBUG    | TICK:0444 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0444 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0444 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0444 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0445 | Tick 445 started
03:12:02 | DEBUG    | TICK:0445 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0445 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0445 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0445 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0446 | Tick 446 started
03:12:02 | DEBUG    | TICK:0446 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0446 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0446 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0446 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0447 | Tick 447 started
03:12:02 | DEBUG    | TICK:0447 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0447 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0447 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0447 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0448 | Tick 448 started
03:12:02 | DEBUG    | TICK:0448 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0448 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0448 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0448 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0449 | Tick 449 started
03:12:02 | DEBUG    | TICK:0449 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0449 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0449 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0449 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0450 | Tick 450 started
03:12:02 | DEBUG    | TICK:0450 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0450 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0450 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0450 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0451 | Tick 451 started
03:12:02 | DEBUG    | TICK:0451 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0451 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0451 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0451 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0452 | Tick 452 started
03:12:02 | DEBUG    | TICK:0452 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0452 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0452 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0452 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0453 | Tick 453 started
03:12:02 | DEBUG    | TICK:0453 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0453 | Team 2 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0453 | Team 1 has 5 tanks alive
03:12:02 | DEBUG    | TICK:0453 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0454 | Tick 454 started
03:12:03 | DEBUG    | TICK:0454 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0454 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0454 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0454 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0455 | Tick 455 started
03:12:03 | DEBUG    | TICK:0455 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0455 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0455 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0455 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0456 | Tick 456 started
03:12:03 | DEBUG    | TICK:0456 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0456 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0456 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0456 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0457 | Tick 457 started
03:12:03 | DEBUG    | TICK:0457 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0457 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0457 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0457 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0458 | Tick 458 started
03:12:03 | DEBUG    | TICK:0458 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0458 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0458 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0458 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0459 | Tick 459 started
03:12:03 | DEBUG    | TICK:0459 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0459 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0459 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0459 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0460 | Tick 460 started
03:12:03 | DEBUG    | TICK:0460 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0460 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0460 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0460 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0461 | Tick 461 started
03:12:03 | DEBUG    | TICK:0461 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0461 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0461 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0461 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0462 | Tick 462 started
03:12:03 | DEBUG    | TICK:0462 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0462 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0462 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0462 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0463 | Tick 463 started
03:12:03 | DEBUG    | TICK:0463 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0463 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0463 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0463 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0464 | Tick 464 started
03:12:03 | DEBUG    | TICK:0464 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0464 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0464 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0464 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0465 | Tick 465 started
03:12:03 | DEBUG    | TICK:0465 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0465 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0465 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0465 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0466 | Tick 466 started
03:12:03 | DEBUG    | TICK:0466 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0466 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0466 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0466 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0467 | Tick 467 started
03:12:03 | DEBUG    | TICK:0467 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0467 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0467 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0467 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0468 | Tick 468 started
03:12:03 | DEBUG    | TICK:0468 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0468 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0468 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0468 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0469 | Tick 469 started
03:12:03 | DEBUG    | TICK:0469 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0469 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0469 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0469 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0470 | Tick 470 started
03:12:03 | DEBUG    | TICK:0470 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0470 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0470 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0470 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0471 | Tick 471 started
03:12:03 | DEBUG    | TICK:0471 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0471 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0471 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0471 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0472 | Tick 472 started
03:12:03 | DEBUG    | TICK:0472 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0472 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0472 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0472 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0473 | Tick 473 started
03:12:03 | DEBUG    | TICK:0473 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0473 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0473 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0473 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0474 | Tick 474 started
03:12:03 | DEBUG    | TICK:0474 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0474 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0474 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0474 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0475 | Tick 475 started
03:12:03 | DEBUG    | TICK:0475 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0475 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0475 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0475 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0476 | Tick 476 started
03:12:03 | DEBUG    | TICK:0476 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0476 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0476 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0476 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0477 | Tick 477 started
03:12:03 | DEBUG    | TICK:0477 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0477 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0477 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0477 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0478 | Tick 478 started
03:12:03 | DEBUG    | TICK:0478 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0478 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0478 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0478 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0479 | Tick 479 started
03:12:03 | DEBUG    | TICK:0479 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0479 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0479 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0479 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0480 | Tick 480 started
03:12:03 | DEBUG    | TICK:0480 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0480 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0480 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0480 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0481 | Tick 481 started
03:12:03 | DEBUG    | TICK:0481 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0481 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0481 | Team 1 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0481 | Team 2 has 5 tanks alive
03:12:03 | DEBUG    | TICK:0482 | Tick 482 started
03:12:04 | DEBUG    | TICK:0482 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0482 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0482 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0482 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0483 | Tick 483 started
03:12:04 | DEBUG    | TICK:0483 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0483 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0483 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0483 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0484 | Tick 484 started
03:12:04 | DEBUG    | TICK:0484 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0484 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0484 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0484 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0485 | Tick 485 started
03:12:04 | DEBUG    | TICK:0485 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0485 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0485 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0485 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0486 | Tick 486 started
03:12:04 | DEBUG    | TICK:0486 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0486 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0486 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0486 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0487 | Tick 487 started
03:12:04 | DEBUG    | TICK:0487 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0487 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0487 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0487 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0488 | Tick 488 started
03:12:04 | DEBUG    | TICK:0488 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0488 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0488 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0488 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0489 | Tick 489 started
03:12:04 | DEBUG    | TICK:0489 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0489 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0489 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0489 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0490 | Tick 490 started
03:12:04 | DEBUG    | TICK:0490 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0490 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0490 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0490 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0491 | Tick 491 started
03:12:04 | DEBUG    | TICK:0491 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0491 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0491 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0491 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0492 | Tick 492 started
03:12:04 | DEBUG    | TICK:0492 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0492 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0492 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0492 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0493 | Tick 493 started
03:12:04 | DEBUG    | TICK:0493 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0493 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0493 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0493 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0494 | Tick 494 started
03:12:04 | DEBUG    | TICK:0494 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0494 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0494 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0494 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0495 | Tick 495 started
03:12:04 | DEBUG    | TICK:0495 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0495 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0495 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0495 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0496 | Tick 496 started
03:12:04 | DEBUG    | TICK:0496 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0496 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0496 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0496 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0497 | Tick 497 started
03:12:04 | DEBUG    | TICK:0497 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0497 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0497 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0497 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0498 | Tick 498 started
03:12:04 | DEBUG    | TICK:0498 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0498 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0498 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0498 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0499 | Tick 499 started
03:12:04 | DEBUG    | TICK:0499 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0499 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0499 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0499 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0500 | Tick 500 started
03:12:04 | DEBUG    | TICK:0500 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0500 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0500 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0500 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0501 | Tick 501 started
03:12:04 | DEBUG    | TICK:0501 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0501 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0501 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0501 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0502 | Tick 502 started
03:12:04 | DEBUG    | TICK:0502 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0502 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0502 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0502 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0503 | Tick 503 started
03:12:04 | DEBUG    | TICK:0503 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0503 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0503 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0503 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0504 | Tick 504 started
03:12:04 | DEBUG    | TICK:0504 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0504 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0504 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0504 | Team 2 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0505 | Tick 505 started
03:12:04 | DEBUG    | TICK:0505 | Team 1 has 5 tanks alive
03:12:04 | DEBUG    | TICK:0505 | Team 2 has 5 tanks alive
