19:39:52 | INFO     | TICK:0000 | GameCore initialized with session ID: 1b0d4eb1
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:00 | DEBUG    | TICK:0992 | Team 1 has 5 tanks alive
19:45:00 | DEBUG    | TICK:0992 | Team 2 has 5 tanks alive
19:45:00 | DEBUG    | TICK:0992 | Team 1 has 5 tanks alive
19:45:00 | DEBUG    | TICK:0992 | Team 2 has 5 tanks alive
19:45:00 | DEBUG    | TICK:0993 | Tick 993 started
19:45:00 | ERROR    | TICK:0993 | Physics processing failed: TANK_TAK_MOVING
19:45:00 | ERROR    | TICK:0993 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:00 | DEBUG    | TICK:0993 | Team 1 has 5 tanks alive
19:45:00 | DEBUG    | TICK:0993 | Team 2 has 5 tanks alive
19:45:00 | DEBUG    | TICK:0993 | Team 1 has 5 tanks alive
19:45:00 | DEBUG    | TICK:0993 | Team 2 has 5 tanks alive
19:45:00 | DEBUG    | TICK:0994 | Tick 994 started
19:45:01 | ERROR    | TICK:0994 | Physics processing failed: TANK_TAK_MOVING
19:45:01 | ERROR    | TICK:0994 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:01 | DEBUG    | TICK:0994 | Team 1 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0994 | Team 2 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0994 | Team 1 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0994 | Team 2 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0995 | Tick 995 started
19:45:01 | ERROR    | TICK:0995 | Physics processing failed: TANK_TAK_MOVING
19:45:01 | ERROR    | TICK:0995 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:01 | DEBUG    | TICK:0995 | Team 1 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0995 | Team 2 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0995 | Team 1 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0995 | Team 2 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0996 | Tick 996 started
19:45:01 | ERROR    | TICK:0996 | Physics processing failed: TANK_TAK_MOVING
19:45:01 | ERROR    | TICK:0996 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:01 | DEBUG    | TICK:0996 | Team 1 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0996 | Team 2 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0996 | Team 1 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0996 | Team 2 has 5 tanks alive
19:45:01 | DEBUG    | TICK:0997 | Tick 997 started
19:45:02 | ERROR    | TICK:0997 | Physics processing failed: TANK_TAK_MOVING
19:45:02 | ERROR    | TICK:0997 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:02 | DEBUG    | TICK:0997 | Team 1 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0997 | Team 2 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0997 | Team 1 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0997 | Team 2 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0998 | Tick 998 started
19:45:02 | ERROR    | TICK:0998 | Physics processing failed: TANK_TAK_MOVING
19:45:02 | ERROR    | TICK:0998 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:02 | DEBUG    | TICK:0998 | Team 1 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0998 | Team 2 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0998 | Team 1 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0998 | Team 2 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0999 | Tick 999 started
19:45:02 | ERROR    | TICK:0999 | Physics processing failed: TANK_TAK_MOVING
19:45:02 | ERROR    | TICK:0999 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:02 | DEBUG    | TICK:0999 | Team 1 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0999 | Team 2 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0999 | Team 1 has 5 tanks alive
19:45:02 | DEBUG    | TICK:0999 | Team 2 has 5 tanks alive
19:45:02 | DEBUG    | TICK:1000 | Tick 1000 started
19:45:03 | ERROR    | TICK:1000 | Physics processing failed: TANK_TAK_MOVING
19:45:03 | ERROR    | TICK:1000 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:03 | DEBUG    | TICK:1000 | Team 1 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1000 | Team 2 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1000 | Team 1 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1000 | Team 2 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1001 | Tick 1001 started
19:45:03 | ERROR    | TICK:1001 | Physics processing failed: TANK_TAK_MOVING
19:45:03 | ERROR    | TICK:1001 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:03 | DEBUG    | TICK:1001 | Team 1 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1001 | Team 2 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1001 | Team 1 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1001 | Team 2 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1002 | Tick 1002 started
19:45:03 | ERROR    | TICK:1002 | Physics processing failed: TANK_TAK_MOVING
19:45:03 | ERROR    | TICK:1002 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:03 | DEBUG    | TICK:1002 | Team 1 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1002 | Team 2 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1002 | Team 1 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1002 | Team 2 has 5 tanks alive
19:45:03 | DEBUG    | TICK:1003 | Tick 1003 started
19:45:04 | ERROR    | TICK:1003 | Physics processing failed: TANK_TAK_MOVING
19:45:04 | ERROR    | TICK:1003 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:04 | DEBUG    | TICK:1003 | Team 1 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1003 | Team 2 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1003 | Team 1 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1003 | Team 2 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1004 | Tick 1004 started
19:45:04 | ERROR    | TICK:1004 | Physics processing failed: TANK_TAK_MOVING
19:45:04 | ERROR    | TICK:1004 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:04 | DEBUG    | TICK:1004 | Team 1 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1004 | Team 2 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1004 | Team 1 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1004 | Team 2 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1005 | Tick 1005 started
19:45:04 | ERROR    | TICK:1005 | Physics processing failed: TANK_TAK_MOVING
19:45:04 | ERROR    | TICK:1005 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:04 | DEBUG    | TICK:1005 | Team 1 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1005 | Team 2 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1005 | Team 1 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1005 | Team 2 has 5 tanks alive
19:45:04 | DEBUG    | TICK:1006 | Tick 1006 started
19:45:05 | ERROR    | TICK:1006 | Physics processing failed: TANK_TAK_MOVING
19:45:05 | ERROR    | TICK:1006 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:05 | DEBUG    | TICK:1006 | Team 1 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1006 | Team 2 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1006 | Team 1 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1006 | Team 2 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1007 | Tick 1007 started
19:45:05 | ERROR    | TICK:1007 | Physics processing failed: TANK_TAK_MOVING
19:45:05 | ERROR    | TICK:1007 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:05 | DEBUG    | TICK:1007 | Team 1 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1007 | Team 2 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1007 | Team 1 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1007 | Team 2 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1008 | Tick 1008 started
19:45:05 | ERROR    | TICK:1008 | Physics processing failed: TANK_TAK_MOVING
19:45:05 | ERROR    | TICK:1008 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:05 | DEBUG    | TICK:1008 | Team 1 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1008 | Team 2 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1008 | Team 1 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1008 | Team 2 has 5 tanks alive
19:45:05 | DEBUG    | TICK:1009 | Tick 1009 started
19:45:06 | ERROR    | TICK:1009 | Physics processing failed: TANK_TAK_MOVING
19:45:06 | ERROR    | TICK:1009 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:06 | DEBUG    | TICK:1009 | Team 1 has 5 tanks alive
19:45:06 | DEBUG    | TICK:1009 | Team 2 has 5 tanks alive
19:45:06 | DEBUG    | TICK:1009 | Team 1 has 5 tanks alive
19:45:06 | DEBUG    | TICK:1009 | Team 2 has 5 tanks alive
19:45:06 | DEBUG    | TICK:1010 | Tick 1010 started
19:45:06 | ERROR    | TICK:1010 | Physics processing failed: TANK_TAK_MOVING
19:45:06 | ERROR    | TICK:1010 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:45:06 | DEBUG    | TICK:1010 | Team 1 has 5 tanks alive
19:45:06 | DEBUG    | TICK:1010 | Team 2 has 5 tanks alive
19:45:06 | DEBUG    | TICK:1010 | Team 1 has 5 tanks alive
19:45:06 | DEBUG    | TICK:1010 | Team 2 has 5 tanks alive
19:45:06 | DEBUG    | TICK:1011 | Tick 1011 started
19:45:06 | ERROR    | TICK:1011 | Physics processing failed: TANK_TAK_MOVING
19:45:06 | ERROR    | TICK:1011 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
