20:33:28 | INFO     | TICK:0000 | GameCore initialized with session ID: 46c3f614
20:33:48 | DEBUG    | TICK:0383 | Tick 383 started
20:33:48 | DEBUG    | TICK:0383 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0383 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0383 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0383 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0384 | Tick 384 started
20:33:48 | DEBUG    | TICK:0384 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0384 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0384 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0384 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0385 | Tick 385 started
20:33:48 | DEBUG    | TICK:0385 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0385 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0385 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0385 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0386 | Tick 386 started
20:33:48 | DEBUG    | TICK:0386 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0386 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0386 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0386 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0387 | Tick 387 started
20:33:48 | DEBUG    | TICK:0387 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0387 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0387 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0387 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0388 | Tick 388 started
20:33:48 | DEBUG    | TICK:0388 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0388 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0388 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0388 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0389 | Tick 389 started
20:33:48 | DEBUG    | TICK:0389 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0389 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0389 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0389 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0390 | Tick 390 started
20:33:48 | DEBUG    | TICK:0390 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0390 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0390 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0390 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0391 | Tick 391 started
20:33:48 | DEBUG    | TICK:0391 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0391 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0391 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0391 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0392 | Tick 392 started
20:33:48 | DEBUG    | TICK:0392 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0392 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0392 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0392 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0393 | Tick 393 started
20:33:48 | DEBUG    | TICK:0393 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0393 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0393 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0393 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0394 | Tick 394 started
20:33:48 | DEBUG    | TICK:0394 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0394 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0394 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0394 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0395 | Tick 395 started
20:33:48 | DEBUG    | TICK:0395 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0395 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0395 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0395 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0396 | Tick 396 started
20:33:48 | DEBUG    | TICK:0396 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0396 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0396 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0396 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0397 | Tick 397 started
20:33:48 | DEBUG    | TICK:0397 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0397 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0397 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0397 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0398 | Tick 398 started
20:33:48 | DEBUG    | TICK:0398 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0398 | Team 2 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0398 | Team 1 has 5 tanks alive
20:33:48 | DEBUG    | TICK:0398 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0399 | Tick 399 started
20:33:49 | DEBUG    | TICK:0399 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0399 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0399 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0399 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0400 | Tick 400 started
20:33:49 | DEBUG    | TICK:0400 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0400 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0400 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0400 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0401 | Tick 401 started
20:33:49 | DEBUG    | TICK:0401 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0401 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0401 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0401 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0402 | Tick 402 started
20:33:49 | DEBUG    | TICK:0402 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0402 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0402 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0402 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0403 | Tick 403 started
20:33:49 | DEBUG    | TICK:0403 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0403 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0403 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0403 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0404 | Tick 404 started
20:33:49 | DEBUG    | TICK:0404 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0404 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0404 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0404 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0405 | Tick 405 started
20:33:49 | DEBUG    | TICK:0405 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0405 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0405 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0405 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0406 | Tick 406 started
20:33:49 | DEBUG    | TICK:0406 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0406 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0406 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0406 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0407 | Tick 407 started
20:33:49 | DEBUG    | TICK:0407 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0407 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0407 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0407 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0408 | Tick 408 started
20:33:49 | DEBUG    | TICK:0408 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0408 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0408 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0408 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0409 | Tick 409 started
20:33:49 | DEBUG    | TICK:0409 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0409 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0409 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0409 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0410 | Tick 410 started
20:33:49 | DEBUG    | TICK:0410 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0410 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0410 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0410 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0411 | Tick 411 started
20:33:49 | DEBUG    | TICK:0411 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0411 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0411 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0411 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0412 | Tick 412 started
20:33:49 | DEBUG    | TICK:0412 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0412 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0412 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0412 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0413 | Tick 413 started
20:33:49 | DEBUG    | TICK:0413 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0413 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0413 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0413 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0414 | Tick 414 started
20:33:49 | DEBUG    | TICK:0414 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0414 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0414 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0414 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0415 | Tick 415 started
20:33:49 | DEBUG    | TICK:0415 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0415 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0415 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0415 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0416 | Tick 416 started
20:33:49 | DEBUG    | TICK:0416 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0416 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0416 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0416 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0417 | Tick 417 started
20:33:49 | DEBUG    | TICK:0417 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0417 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0417 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0417 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0418 | Tick 418 started
20:33:49 | DEBUG    | TICK:0418 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0418 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0418 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0418 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0419 | Tick 419 started
20:33:49 | DEBUG    | TICK:0419 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0419 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0419 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0419 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0420 | Tick 420 started
20:33:49 | DEBUG    | TICK:0420 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0420 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0420 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0420 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0421 | Tick 421 started
20:33:49 | DEBUG    | TICK:0421 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0421 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0421 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0421 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0422 | Tick 422 started
20:33:49 | DEBUG    | TICK:0422 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0422 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0422 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0422 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0423 | Tick 423 started
20:33:49 | DEBUG    | TICK:0423 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0423 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0423 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0423 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0424 | Tick 424 started
20:33:49 | DEBUG    | TICK:0424 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0424 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0424 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0424 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0425 | Tick 425 started
20:33:49 | DEBUG    | TICK:0425 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0425 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0425 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0425 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0426 | Tick 426 started
20:33:49 | DEBUG    | TICK:0426 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0426 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0426 | Team 1 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0426 | Team 2 has 5 tanks alive
20:33:49 | DEBUG    | TICK:0427 | Tick 427 started
20:33:50 | DEBUG    | TICK:0427 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0427 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0427 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0427 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0428 | Tick 428 started
20:33:50 | DEBUG    | TICK:0428 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0428 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0428 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0428 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0429 | Tick 429 started
20:33:50 | DEBUG    | TICK:0429 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0429 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0429 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0429 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0430 | Tick 430 started
20:33:50 | DEBUG    | TICK:0430 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0430 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0430 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0430 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0431 | Tick 431 started
20:33:50 | DEBUG    | TICK:0431 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0431 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0431 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0431 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0432 | Tick 432 started
20:33:50 | DEBUG    | TICK:0432 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0432 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0432 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0432 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0433 | Tick 433 started
20:33:50 | DEBUG    | TICK:0433 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0433 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0433 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0433 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0434 | Tick 434 started
20:33:50 | DEBUG    | TICK:0434 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0434 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0434 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0434 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0435 | Tick 435 started
20:33:50 | DEBUG    | TICK:0435 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0435 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0435 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0435 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0436 | Tick 436 started
20:33:50 | DEBUG    | TICK:0436 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0436 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0436 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0436 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0437 | Tick 437 started
20:33:50 | DEBUG    | TICK:0437 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0437 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0437 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0437 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0438 | Tick 438 started
20:33:50 | DEBUG    | TICK:0438 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0438 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0438 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0438 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0439 | Tick 439 started
20:33:50 | DEBUG    | TICK:0439 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0439 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0439 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0439 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0440 | Tick 440 started
20:33:50 | DEBUG    | TICK:0440 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0440 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0440 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0440 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0441 | Tick 441 started
20:33:50 | DEBUG    | TICK:0441 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0441 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0441 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0441 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0442 | Tick 442 started
20:33:50 | DEBUG    | TICK:0442 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0442 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0442 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0442 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0443 | Tick 443 started
20:33:50 | DEBUG    | TICK:0443 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0443 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0443 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0443 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0444 | Tick 444 started
20:33:50 | DEBUG    | TICK:0444 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0444 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0444 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0444 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0445 | Tick 445 started
20:33:50 | DEBUG    | TICK:0445 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0445 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0445 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0445 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0446 | Tick 446 started
20:33:50 | DEBUG    | TICK:0446 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0446 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0446 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0446 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0447 | Tick 447 started
20:33:50 | DEBUG    | TICK:0447 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0447 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0447 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0447 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0448 | Tick 448 started
20:33:50 | DEBUG    | TICK:0448 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0448 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0448 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0448 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0449 | Tick 449 started
20:33:50 | DEBUG    | TICK:0449 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0449 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0449 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0449 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0450 | Tick 450 started
20:33:50 | DEBUG    | TICK:0450 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0450 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0450 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0450 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0451 | Tick 451 started
20:33:50 | DEBUG    | TICK:0451 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0451 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0451 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0451 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0452 | Tick 452 started
20:33:50 | DEBUG    | TICK:0452 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0452 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0452 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0452 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0453 | Tick 453 started
20:33:50 | DEBUG    | TICK:0453 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0453 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0453 | Team 1 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0453 | Team 2 has 5 tanks alive
20:33:50 | DEBUG    | TICK:0454 | Tick 454 started
20:33:51 | DEBUG    | TICK:0454 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0454 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0454 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0454 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0455 | Tick 455 started
20:33:51 | DEBUG    | TICK:0455 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0455 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0455 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0455 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0456 | Tick 456 started
20:33:51 | DEBUG    | TICK:0456 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0456 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0456 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0456 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0457 | Tick 457 started
20:33:51 | DEBUG    | TICK:0457 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0457 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0457 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0457 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0458 | Tick 458 started
20:33:51 | DEBUG    | TICK:0458 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0458 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0458 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0458 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0459 | Tick 459 started
20:33:51 | DEBUG    | TICK:0459 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0459 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0459 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0459 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0460 | Tick 460 started
20:33:51 | DEBUG    | TICK:0460 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0460 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0460 | Team 1 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0460 | Team 2 has 5 tanks alive
20:33:51 | DEBUG    | TICK:0461 | Tick 461 started
20:33:51 | DEBUG    | TICK:0461 | Team 1 has 5 tanks alive
