20:03:29 | INFO     | TICK:0000 | GameCore initialized with session ID: 47c2c6af
20:05:38 | DEBUG    | TICK:3707 | Tick 3707 started
20:05:38 | DEBUG    | TICK:3707 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3707 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3707 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3707 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3708 | Tick 3708 started
20:05:38 | DEBUG    | TICK:3708 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3708 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3708 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3708 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3709 | Tick 3709 started
20:05:38 | DEBUG    | TICK:3709 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3709 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3709 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3709 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3710 | Tick 3710 started
20:05:38 | DEBUG    | TICK:3710 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3710 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3710 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3710 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3711 | Tick 3711 started
20:05:38 | DEBUG    | TICK:3711 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3711 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3711 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3711 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3712 | Tick 3712 started
20:05:38 | DEBUG    | TICK:3712 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3712 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3712 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3712 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3713 | Tick 3713 started
20:05:38 | DEBUG    | TICK:3713 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3713 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3713 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3713 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3714 | Tick 3714 started
20:05:38 | DEBUG    | TICK:3714 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3714 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3714 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3714 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3715 | Tick 3715 started
20:05:38 | DEBUG    | TICK:3715 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3715 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3715 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3715 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3716 | Tick 3716 started
20:05:38 | DEBUG    | TICK:3716 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3716 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3716 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3716 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3717 | Tick 3717 started
20:05:38 | DEBUG    | TICK:3717 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3717 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3717 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3717 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3718 | Tick 3718 started
20:05:38 | DEBUG    | TICK:3718 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3718 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3718 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3718 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3719 | Tick 3719 started
20:05:38 | DEBUG    | TICK:3719 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3719 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3719 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3719 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3720 | Tick 3720 started
20:05:38 | DEBUG    | TICK:3720 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3720 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3720 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3720 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3721 | Tick 3721 started
20:05:38 | DEBUG    | TICK:3721 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3721 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3721 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3721 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3722 | Tick 3722 started
20:05:38 | DEBUG    | TICK:3722 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3722 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3722 | Team 1 has 2 tanks alive
20:05:38 | DEBUG    | TICK:3722 | Team 2 has 4 tanks alive
20:05:38 | DEBUG    | TICK:3723 | Tick 3723 started
20:05:39 | DEBUG    | TICK:3723 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3723 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3723 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3723 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3724 | Tick 3724 started
20:05:39 | DEBUG    | TICK:3724 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3724 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3724 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3724 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3725 | Tick 3725 started
20:05:39 | DEBUG    | TICK:3725 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3725 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3725 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3725 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3726 | Tick 3726 started
20:05:39 | DEBUG    | TICK:3726 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3726 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3726 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3726 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3727 | Tick 3727 started
20:05:39 | DEBUG    | TICK:3727 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3727 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3727 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3727 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3728 | Tick 3728 started
20:05:39 | DEBUG    | TICK:3728 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3728 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3728 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3728 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3729 | Tick 3729 started
20:05:39 | DEBUG    | TICK:3729 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3729 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3729 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3729 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3730 | Tick 3730 started
20:05:39 | DEBUG    | TICK:3730 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3730 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3730 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3730 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3731 | Tick 3731 started
20:05:39 | DEBUG    | TICK:3731 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3731 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3731 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3731 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3732 | Tick 3732 started
20:05:39 | DEBUG    | TICK:3732 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3732 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3732 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3732 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3733 | Tick 3733 started
20:05:39 | DEBUG    | TICK:3733 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3733 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3733 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3733 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3734 | Tick 3734 started
20:05:39 | DEBUG    | TICK:3734 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3734 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3734 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3734 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3735 | Tick 3735 started
20:05:39 | DEBUG    | TICK:3735 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3735 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3735 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3735 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3736 | Tick 3736 started
20:05:39 | DEBUG    | TICK:3736 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3736 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3736 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3736 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3737 | Tick 3737 started
20:05:39 | DEBUG    | TICK:3737 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3737 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3737 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3737 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3738 | Tick 3738 started
20:05:39 | DEBUG    | TICK:3738 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3738 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3738 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3738 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3739 | Tick 3739 started
20:05:39 | DEBUG    | TICK:3739 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3739 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3739 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3739 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3740 | Tick 3740 started
20:05:39 | DEBUG    | TICK:3740 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3740 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3740 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3740 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3741 | Tick 3741 started
20:05:39 | DEBUG    | TICK:3741 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3741 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3741 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3741 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3742 | Tick 3742 started
20:05:39 | DEBUG    | TICK:3742 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3742 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3742 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3742 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3743 | Tick 3743 started
20:05:39 | DEBUG    | TICK:3743 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3743 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3743 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3743 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3744 | Tick 3744 started
20:05:39 | DEBUG    | TICK:3744 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3744 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3744 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3744 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3745 | Tick 3745 started
20:05:39 | DEBUG    | TICK:3745 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3745 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3745 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3745 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3746 | Tick 3746 started
20:05:39 | DEBUG    | TICK:3746 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3746 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3746 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3746 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3747 | Tick 3747 started
20:05:39 | DEBUG    | TICK:3747 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3747 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3747 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3747 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3748 | Tick 3748 started
20:05:39 | DEBUG    | TICK:3748 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3748 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3748 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3748 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3749 | Tick 3749 started
20:05:39 | DEBUG    | TICK:3749 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3749 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3749 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3749 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3750 | Tick 3750 started
20:05:39 | DEBUG    | TICK:3750 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3750 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3750 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3750 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3751 | Tick 3751 started
20:05:39 | DEBUG    | TICK:3751 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3751 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3751 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3751 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3752 | Tick 3752 started
20:05:39 | DEBUG    | TICK:3752 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3752 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3752 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3752 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3753 | Tick 3753 started
20:05:39 | DEBUG    | TICK:3753 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3753 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3753 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3753 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3754 | Tick 3754 started
20:05:39 | DEBUG    | TICK:3754 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3754 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3754 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3754 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3755 | Tick 3755 started
20:05:39 | DEBUG    | TICK:3755 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3755 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3755 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3755 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3756 | Tick 3756 started
20:05:39 | DEBUG    | TICK:3756 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3756 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3756 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3756 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3757 | Tick 3757 started
20:05:39 | DEBUG    | TICK:3757 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3757 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3757 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3757 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3758 | Tick 3758 started
20:05:39 | DEBUG    | TICK:3758 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3758 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3758 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3758 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3759 | Tick 3759 started
20:05:39 | DEBUG    | TICK:3759 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3759 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3759 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3759 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3760 | Tick 3760 started
20:05:39 | DEBUG    | TICK:3760 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3760 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3760 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3760 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3761 | Tick 3761 started
20:05:39 | DEBUG    | TICK:3761 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3761 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3761 | Team 1 has 2 tanks alive
20:05:39 | DEBUG    | TICK:3761 | Team 2 has 4 tanks alive
20:05:39 | DEBUG    | TICK:3762 | Tick 3762 started
20:05:40 | DEBUG    | TICK:3762 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3762 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3762 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3762 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3763 | Tick 3763 started
20:05:40 | DEBUG    | TICK:3763 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3763 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3763 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3763 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3764 | Tick 3764 started
20:05:40 | DEBUG    | TICK:3764 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3764 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3764 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3764 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3765 | Tick 3765 started
20:05:40 | DEBUG    | TICK:3765 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3765 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3765 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3765 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3766 | Tick 3766 started
20:05:40 | DEBUG    | TICK:3766 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3766 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3766 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3766 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3767 | Tick 3767 started
20:05:40 | DEBUG    | TICK:3767 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3767 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3767 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3767 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3768 | Tick 3768 started
20:05:40 | DEBUG    | TICK:3768 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3768 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3768 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3768 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3769 | Tick 3769 started
20:05:40 | DEBUG    | TICK:3769 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3769 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3769 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3769 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3770 | Tick 3770 started
20:05:40 | DEBUG    | TICK:3770 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3770 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3770 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3770 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3771 | Tick 3771 started
20:05:40 | DEBUG    | TICK:3771 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3771 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3771 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3771 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3772 | Tick 3772 started
20:05:40 | DEBUG    | TICK:3772 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3772 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3772 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3772 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3773 | Tick 3773 started
20:05:40 | DEBUG    | TICK:3773 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3773 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3773 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3773 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3774 | Tick 3774 started
20:05:40 | DEBUG    | TICK:3774 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3774 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3774 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3774 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3775 | Tick 3775 started
20:05:40 | DEBUG    | TICK:3775 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3775 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3775 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3775 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3776 | Tick 3776 started
20:05:40 | DEBUG    | TICK:3776 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3776 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3776 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3776 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3777 | Tick 3777 started
20:05:40 | DEBUG    | TICK:3777 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3777 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3777 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3777 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3778 | Tick 3778 started
20:05:40 | DEBUG    | TICK:3778 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3778 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3778 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3778 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3779 | Tick 3779 started
20:05:40 | DEBUG    | TICK:3779 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3779 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3779 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3779 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3780 | Tick 3780 started
20:05:40 | DEBUG    | TICK:3780 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3780 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3780 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3780 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3781 | Tick 3781 started
20:05:40 | DEBUG    | TICK:3781 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3781 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3781 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3781 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3782 | Tick 3782 started
20:05:40 | DEBUG    | TICK:3782 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3782 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3782 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3782 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3783 | Tick 3783 started
20:05:40 | DEBUG    | TICK:3783 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3783 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3783 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3783 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3784 | Tick 3784 started
20:05:40 | DEBUG    | TICK:3784 | Team 1 has 2 tanks alive
20:05:40 | DEBUG    | TICK:3784 | Team 2 has 4 tanks alive
20:05:40 | DEBUG    | TICK:3784 | Team 1 has 2 tanks alive
