17:03:01 | INFO     | TICK:0000 | GameCore initialized with session ID: e7417e9e
17:04:02 | DEBUG    | TICK:2042 | Team 2 has 2 tanks alive
17:04:02 | DEBUG    | TICK:2043 | Tick 2043 started
17:04:02 | ERROR    | TICK:2043 | Physics processing failed: TANK_TAK_MOVING
17:04:02 | ERROR    | TICK:2043 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:02 | DEBUG    | TICK:2043 | Team 1 has 5 tanks alive
17:04:02 | DEBUG    | TICK:2043 | Team 2 has 2 tanks alive
17:04:02 | DEBUG    | TICK:2043 | Team 1 has 5 tanks alive
17:04:02 | DEBUG    | TICK:2043 | Team 2 has 2 tanks alive
17:04:02 | DEBUG    | TICK:2044 | Tick 2044 started
17:04:03 | ERROR    | TICK:2044 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2044 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2044 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2044 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2044 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2044 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2045 | Tick 2045 started
17:04:03 | ERROR    | TICK:2045 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2045 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2045 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2045 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2045 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2045 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2046 | Tick 2046 started
17:04:03 | ERROR    | TICK:2046 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2046 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2046 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2046 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2046 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2046 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2047 | Tick 2047 started
17:04:03 | ERROR    | TICK:2047 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2047 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2047 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2047 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2047 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2047 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2048 | Tick 2048 started
17:04:03 | ERROR    | TICK:2048 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2048 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2048 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2048 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2048 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2048 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2049 | Tick 2049 started
17:04:03 | ERROR    | TICK:2049 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2049 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2049 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2049 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2049 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2049 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2050 | Tick 2050 started
17:04:03 | ERROR    | TICK:2050 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2050 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2050 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2050 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2050 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2050 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2051 | Tick 2051 started
17:04:03 | ERROR    | TICK:2051 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2051 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2051 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2051 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2051 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2051 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2052 | Tick 2052 started
17:04:03 | ERROR    | TICK:2052 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2052 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2052 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2052 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2052 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2052 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2053 | Tick 2053 started
17:04:03 | ERROR    | TICK:2053 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2053 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2053 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2053 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2053 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2053 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2054 | Tick 2054 started
17:04:03 | ERROR    | TICK:2054 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2054 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2054 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2054 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2054 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2054 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2055 | Tick 2055 started
17:04:03 | ERROR    | TICK:2055 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2055 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2055 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2055 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2055 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2055 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2056 | Tick 2056 started
17:04:03 | ERROR    | TICK:2056 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2056 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2056 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2056 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2056 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2056 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2057 | Tick 2057 started
17:04:03 | ERROR    | TICK:2057 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2057 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2057 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2057 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2057 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2057 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2058 | Tick 2058 started
17:04:03 | ERROR    | TICK:2058 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2058 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2058 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2058 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2058 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2058 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2059 | Tick 2059 started
17:04:03 | ERROR    | TICK:2059 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2059 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2059 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2059 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2059 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2059 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2060 | Tick 2060 started
17:04:03 | ERROR    | TICK:2060 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2060 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2060 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2060 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2060 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2060 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2061 | Tick 2061 started
17:04:03 | ERROR    | TICK:2061 | Physics processing failed: TANK_TAK_MOVING
17:04:03 | ERROR    | TICK:2061 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:03 | DEBUG    | TICK:2061 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2061 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2061 | Team 1 has 5 tanks alive
17:04:03 | DEBUG    | TICK:2061 | Team 2 has 2 tanks alive
17:04:03 | DEBUG    | TICK:2062 | Tick 2062 started
17:04:03 | ERROR    | TICK:2062 | Physics processing failed: TANK_TAK_MOVING
